('IESG','19/6/2012','1817.5','1817.5','1817.5','1817.5','1817.5','0','2.19%'),
('IESG','20/6/2012','1827.5','1827.5','1827.5','1827.5','1827.5','0','0.55%'),
('IESG','21/6/2012','1814.5','1814.5','1814.5','1814.5','1814.5','0','-0.71%'),
('IESG','22/6/2012','1803','1803','1803','1800.5','1800.5','47','-0.77%'),
('IESG','25/6/2012','1766.5','1766.5','1766.5','1766.5','1766.5','0','-1.89%'),
('IESG','26/6/2012','1758.5','1758.5','1758.5','1758.5','1758.5','0','-0.45%'),
('IESG','27/6/2012','1784.5','1784.5','1784.5','1784.5','1784.5','0','1.48%'),
('IESG','28/6/2012','1774.5','1774.5','1774.5','1774.5','1774.5','0','-0.56%'),
('IESG','29/6/2012','1774.5','1774.5','1774.5','1774.5','1774.5','0','0.00%'),
('IESG','2/7/2012','1848.5','1848.5','1848.5','1848.5','1848.5','0','4.17%'),
('IESG','3/7/2012','1848.5','1848.5','1848.5','1848.5','1848.5','0','0.00%'),
('IESG','4/7/2012','1862.5','1862.5','1862.5','1862.5','1862.5','0','0.76%'),
('IESG','5/7/2012','1894.5','1894.5','1894.5','1858.5','1858.5','250','-0.21%'),
('IESG','6/7/2012','1829.5','1829.5','1829.5','1829.5','1829.5','0','-1.56%'),
('IESG','9/7/2012','1822.5','1822.5','1822.5','1822.5','1822.5','0','-0.38%'),
('IESG','10/7/2012','1830.5','1830.5','1830.5','1830.5','1830.5','0','0.44%'),
